Paper.ID,Reference,Continent,Longitude,Latitude,MAP,MAT,Climatezone,Soil_Depth,depth_min,depth_max,depth_mid,depth_class,EEA_CN,EEA_CP,L_CN,L_CP,B_CN,B_CP,S_CN,S_CP,CUE
302,Cui et al. 2022,Asia,119.9566667,30.3395,1299,16.44166756,14,5_20cm,5,20,12.5,0-30,5.261707579,0.709262432,10.8930131,74.71998004,8.6,60,0.150045756,1.132159321,0.240084235
302,Cui et al. 2022,Asia,119.4930833,30.30847222,1400,14.66250038,14,5_20cm,5,20,12.5,0-30,4.20663196,0.965403895,11.09951456,20.4510808,8.6,60,0.184187413,3.038966686,0.288481799
302,Cui et al. 2022,Asia,114.62025,29.39726667,1738,11.83749962,14,5_20cm,5,20,12.5,0-30,0.750263618,0.248079756,13.58538658,187.409088,8.6,60,0.843747625,1.290533486,0.403638044
302,Cui et al. 2022,Asia,114.6518,29.39133333,1789,11.41666698,14,5_20cm,5,20,12.5,0-30,0.860232201,0.624557919,19.17295082,137.4187294,8.6,60,0.521427338,0.699089216,0.327329361
302,Cui et al. 2022,Asia,114.59265,29.3875,1677,12.9416666,14,5_20cm,5,20,12.5,0-30,1.980893123,0.373320357,19.65591398,250.8564835,8.6,60,0.22087378,0.640684545,0.24890468
302,Cui et al. 2022,Asia,114.5782167,29.3819,1610,14.14583302,14,5_20cm,5,20,12.5,0-30,1.652817159,0.881165091,17.89773614,257.1148585,8.6,60,0.29072042,0.264829763,0.214081209
302,Cui et al. 2022,Asia,114.5782167,29.3819,1610,14.14583302,14,5_20cm,5,20,12.5,0-30,0.999098166,0.552620383,17.79327485,232.3200598,8.6,60,0.483764953,0.467345043,0.292449507
302,Cui et al. 2022,Asia,108.7021,27.9072,1391,10.375,14,5_20cm,5,20,12.5,0-30,3.038410147,0.900963913,17.47653668,139.1232204,8.6,60,0.161955865,0.478678842,0.207556859
302,Cui et al. 2022,Asia,108.7079917,27.89894167,1333,11.9333334,14,5_20cm,5,20,12.5,0-30,3.359299984,0.771987905,13.59270517,179.1323816,8.6,60,0.188340521,0.433877026,0.213924215
302,Cui et al. 2022,Asia,108.7150194,27.89551667,1306,12.72500038,14,5_20cm,5,20,12.5,0-30,4.558113201,0.809985209,16.18627451,150.6738037,8.6,60,0.116564537,0.491627774,0.183691502
302,Cui et al. 2022,Asia,102.3927472,27.58302222,936,9.470832825,23,5_20cm,5,20,12.5,0-30,3.208331959,1.028582709,17.81351351,143.3872727,8.6,60,0.150476807,0.406819186,0.193290491
302,Cui et al. 2022,Asia,102.3835667,27.58226667,940,7.458333492,23,5_20cm,5,20,12.5,0-30,2.797620484,2.629417561,22.24695652,201.8197292,8.6,60,0.138178046,0.11306497,0.119897638
302,Cui et al. 2022,Asia,102.3992778,27.57944167,936,9.470832825,23,5_20cm,5,20,12.5,0-30,5.122664437,2.075870998,17.84930233,163.8308195,8.6,60,0.094054872,0.176423033,0.121926208
302,Cui et al. 2022,Asia,102.3801194,27.57751389,939,5.625,23,5_20cm,5,20,12.5,0-30,4.987348622,3.070976263,17.16452549,192.3222287,8.6,60,0.100460867,0.101588678,0.100850994
302,Cui et al. 2022,Asia,102.4244222,27.57383333,940,12.1916666,12,5_20cm,5,20,12.5,0-30,4.087144844,1.015363307,21.31186753,162.6099052,8.6,60,0.098731768,0.363398214,0.158069973
302,Cui et al. 2022,Asia,102.3673556,27.572325,943,4.349999905,23,5_20cm,5,20,12.5,0-30,2.614085072,1.246223228,14.3941724,155.1588757,8.6,60,0.228555688,0.310297863,0.207961498
302,Cui et al. 2022,Asia,102.3738028,27.57217778,943,4.349999905,23,5_20cm,5,20,12.5,0-30,3.557951142,0.740900743,18.4212766,170.2804581,8.6,60,0.131213569,0.475583097,0.191000073
302,Cui et al. 2022,Asia,114.167375,27.46501389,1938,11.48333359,14,5_20cm,5,20,12.5,0-30,1.277013171,0.751958174,24.22585773,161.901084,8.6,60,0.277986632,0.492842111,0.252691684
302,Cui et al. 2022,Asia,114.162675,27.46486667,1825,12.95833302,14,5_20cm,5,20,12.5,0-30,1.211522779,0.488921685,21.73327338,196.4969275,8.6,60,0.32661921,0.624534144,0.281067827
302,Cui et al. 2022,Asia,114.1709583,27.46273611,1938,11.48333359,14,5_20cm,5,20,12.5,0-30,1.185244136,0.66575993,19.79696714,167.3515872,8.6,60,0.366515186,0.538522387,0.280997915
302,Cui et al. 2022,Asia,114.1721722,27.46196667,1938,11.48333359,14,5_20cm,5,20,12.5,0-30,0.905370145,0.653709678,24.82478135,351.3311701,8.6,60,0.3826369,0.261246002,0.231428025
302,Cui et al. 2022,Asia,114.1739361,27.46167222,1938,11.48333359,14,5_20cm,5,20,12.5,0-30,1.028482086,0.566140174,14.31892079,115.7142358,8.6,60,0.583971205,0.915884028,0.354196688
302,Cui et al. 2022,Asia,114.1055528,26.63191111,1707,14.29166698,14,5_20cm,5,20,12.5,0-30,0.824720945,0.318592715,17.60883978,165.8751951,8.6,60,0.592189476,1.135360975,0.368122841
302,Cui et al. 2022,Asia,114.126,26.60418056,1807,13.03750038,14,5_20cm,5,20,12.5,0-30,1.513604706,1.304498841,16.03249447,354.8946747,8.6,60,0.354392794,0.129600916,0.175321938
302,Cui et al. 2022,Asia,114.1416472,26.57749167,1746,13.74166679,14,5_20cm,5,20,12.5,0-30,1.413577159,0.428891656,17.44708995,207.8805545,8.6,60,0.348703199,0.67296083,0.291309358
302,Cui et al. 2022,Asia,114.1241917,26.55004444,1734,13.82916641,14,5_20cm,5,20,12.5,0-30,0.889853659,0.658355654,9.631139489,173.7048986,8.6,60,1.003464904,0.524660797,0.350755867
302,Cui et al. 2022,Asia,114.1677083,26.50510278,1729,14.13333321,14,5_20cm,5,20,12.5,0-30,1.079887835,0.411462197,20.75202517,453.2214481,8.6,60,0.383759657,0.321744296,0.247400687
302,Cui et al. 2022,Asia,114.1634639,26.49999167,1793,13.35833359,14,5_20cm,5,20,12.5,0-30,1.38633915,0.577886934,18.79425743,264.9245544,8.6,60,0.330068282,0.391909835,0.250800756
302,Cui et al. 2022,Asia,108.207025,26.38354167,1389,10.19999981,14,5_20cm,5,20,12.5,0-30,3.51101964,1.218884413,19.82803738,306.3114984,8.6,60,0.123533704,0.160703534,0.131711415
302,Cui et al. 2022,Asia,108.1993722,26.38055833,1340,11.42083359,15,5_20cm,5,20,12.5,0-30,3.380699687,0.938739147,23.09871245,185.2275523,8.6,60,0.110129606,0.345064859,0.162891187
302,Cui et al. 2022,Asia,108.1988,26.37564167,1340,11.42083359,15,5_20cm,5,20,12.5,0-30,4.482114088,1.13665658,23.41040462,319.3468568,8.6,60,0.081960882,0.165294854,0.112235501
302,Cui et al. 2022,Asia,108.1615056,26.35716111,1301,12.40416622,15,5_20cm,5,20,12.5,0-30,1.851385274,0.795627958,12.04048925,108.5710622,8.6,60,0.385795815,0.694587763,0.301937968
302,Cui et al. 2022,Asia,118.22225,25.65295556,1718,13.17500019,14,5_20cm,5,20,12.5,0-30,1.762077995,0.761767394,14.09757306,288.1160624,8.6,60,0.346201519,0.273376639,0.228172873
302,Cui et al. 2022,Asia,118.2282778,25.64968056,1656,14.28333282,14,5_20cm,5,20,12.5,0-30,1.084738314,0.528665297,14.5787015,408.1639957,8.6,60,0.543819313,0.27805823,0.258897422
302,Cui et al. 2022,Asia,118.2241583,25.64941389,1653,14.29166698,14,5_20cm,5,20,12.5,0-30,0.890184953,0.445373542,23.86781343,479.7982648,8.6,60,0.404767438,0.280781289,0.240660567
302,Cui et al. 2022,Asia,118.2213583,25.64803889,1653,14.29166698,14,5_20cm,5,20,12.5,0-30,2.420771349,0.949603116,18.57189397,377.912152,8.6,60,0.191288334,0.167193066,0.157997148
302,Cui et al. 2022,Asia,118.2217639,25.64313889,1653,14.29166698,14,5_20cm,5,20,12.5,0-30,1.239086763,1.355381757,19.88888889,321.3410804,8.6,60,0.348968488,0.137760073,0.178785211
302,Cui et al. 2022,Asia,118.2238194,25.63923611,1565,15.6291666,14,5_20cm,5,20,12.5,0-30,1.566812591,1.007392423,16.31819916,344.020113,8.6,60,0.336363737,0.173128568,0.192971687
302,Cui et al. 2022,Asia,112.9931889,24.94794444,1775,13.57499981,14,5_20cm,5,20,12.5,0-30,2.954117208,0.395095961,16.42527672,424.863672,8.6,60,0.177238487,0.357436634,0.198179152
302,Cui et al. 2022,Asia,113.01375,24.91660556,1739,14.28750038,14,5_20cm,5,20,12.5,0-30,2.118338466,0.250227528,15.69153471,362.6082923,8.6,60,0.258724572,0.66126941,0.264393478
302,Cui et al. 2022,Asia,113.0147694,24.91410833,1739,14.28750038,14,5_20cm,5,20,12.5,0-30,1.212602982,0.392608185,26.28841345,281.0343784,8.6,60,0.269783536,0.543791546,0.256379916
302,Cui et al. 2022,Asia,113.0169056,24.90970556,1682,14.92500019,14,5_20cm,5,20,12.5,0-30,2.341102313,0.424439611,15.16760626,313.3030431,8.6,60,0.242192679,0.451201703,0.236060041
302,Cui et al. 2022,Asia,113.0523611,24.90463889,1554,16.50833321,14,5_20cm,5,20,12.5,0-30,5.345380225,0.576966012,12.17617723,382.1341009,8.6,60,0.132132267,0.272135516,0.162853675
302,Cui et al. 2022,Asia,113.0253333,24.89529167,1738,14.29166698,14,5_20cm,5,20,12.5,0-30,3.950989808,0.419276354,18.93793312,439.5893236,8.6,60,0.114937028,0.325539539,0.162891657
302,Cui et al. 2022,Asia,101.0286417,24.53595278,985,12.78750038,12,5_20cm,5,20,12.5,0-30,8.382672456,2.709363624,19.06921944,96.51951774,8.6,60,0.053800094,0.22943983,0.104883199
302,Cui et al. 2022,Asia,101.0307167,24.53416389,985,12.78750038,12,5_20cm,5,20,12.5,0-30,3.407551043,1.779013475,22.97195122,124.5399929,8.6,60,0.109864705,0.270809052,0.150946061
302,Cui et al. 2022,Asia,101.0327917,24.53331111,988,13.09166622,12,5_20cm,5,20,12.5,0-30,5.272221712,1.707319293,17.69662921,208.2286884,8.6,60,0.092175231,0.168770268,0.11891667
302,Cui et al. 2022,Asia,101.0142583,24.51348889,985,13.78333378,12,5_20cm,5,20,12.5,0-30,7.454575251,2.325700896,24.29172142,150.5545666,8.6,60,0.04749165,0.171357634,0.089278296
302,Cui et al. 2022,Asia,100.9922417,24.50260556,970,15.1875,12,5_20cm,5,20,12.5,0-30,3.22176008,1.091771782,18.83624655,227.7636426,8.6,60,0.141713391,0.24128759,0.160864522
302,Cui et al. 2022,Asia,113.28645,23.1848,1700,21.65416718,14,5_20cm,5,20,12.5,0-30,0.929499543,0.452050716,17.27888396,494.547804,8.6,60,0.535468074,0.268383499,0.254999058
302,Cui et al. 2022,Asia,112.5239417,23.17724667,1872,19.60416603,14,5_20cm,5,20,12.5,0-30,1.847185581,0.794585911,57.30553861,213.0965491,8.6,60,0.081244005,0.354351254,0.144466258
302,Cui et al. 2022,Asia,112.5310217,23.172165,1833,20.40833282,14,5_20cm,5,20,12.5,0-30,1.003048321,0.639629947,24.64197736,834.1276914,8.6,60,0.347937342,0.112457888,0.164693605
302,Cui et al. 2022,Asia,112.5386433,23.168438,1818,20.625,14,5_20cm,5,20,12.5,0-30,0.646145199,0.489742182,16.91799654,529.1221718,8.6,60,0.786718563,0.231540933,0.263945182
302,Cui et al. 2022,Asia,107.9062056,21.89999167,1925,20.38750076,11,5_20cm,5,20,12.5,0-30,0.947966035,0.773287014,15.53353543,1002.189764,8.6,60,0.584030276,0.07742132,0.161262023
302,Cui et al. 2022,Asia,107.9049917,21.89641667,1925,20.38750076,11,5_20cm,5,20,12.5,0-30,2.274893829,1.186551556,19.35212299,349.6675602,8.6,60,0.19534788,0.144613652,0.150629291
302,Cui et al. 2022,Asia,107.91175,21.88984167,1872,19.77499962,11,5_20cm,5,20,12.5,0-30,1.809157858,0.620669762,16.21068939,554.5193539,8.6,60,0.293238172,0.174330732,0.1854856
302,Cui et al. 2022,Asia,107.9144667,21.88434167,1872,19.77499962,11,5_20cm,5,20,12.5,0-30,1.496673026,0.678859513,17.7287234,468.0777812,8.6,60,0.324111212,0.188822314,0.197005532
302,Cui et al. 2022,Asia,107.9184028,21.87996111,1807,18.49166679,11,5_20cm,5,20,12.5,0-30,0.96636257,0.375850433,18.55386289,254.2906869,8.6,60,0.479649514,0.627777492,0.313234111
302,Cui et al. 2022,Asia,109.6879278,18.90218889,1704,20.33749962,11,5_20cm,5,20,12.5,0-30,1.4464432,0.316563466,17.04047474,116.649613,8.6,60,0.348911575,1.624827105,0.336371731
302,Cui et al. 2022,Asia,109.6951667,18.89601389,1789,18.73333359,11,5_20cm,5,20,12.5,0-30,2.375971004,0.445475298,18.64280806,232.5795973,8.6,60,0.194153841,0.579103259,0.232457135
302,Cui et al. 2022,Asia,109.6951667,18.89601389,1789,18.73333359,11,5_20cm,5,20,12.5,0-30,1.83155413,0.387226319,20.75025057,209.272215,8.6,60,0.226284782,0.740414323,0.258749472
302,Cui et al. 2022,Asia,109.7053444,18.89554167,1841,17.88333321,11,5_20cm,5,20,12.5,0-30,1.009646279,0.257579357,26.49859184,334.5548061,8.6,60,0.321444801,0.696262368,0.286344273
302,Cui et al. 2022,Asia,109.7012028,18.89476667,1841,17.88333321,11,5_20cm,5,20,12.5,0-30,2.783225631,0.537873706,24.33648776,170.5676907,8.6,60,0.126967373,0.653994606,0.2032638
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,0_30cm,0,30,15,0-30,4.698736614,0.68164879,10.44319502,44.30452841,2.928954688,54.57412342,0.059689531,1.80708251,0.173414005
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,0_30cm,0,30,15,0-30,4.718500094,0.736030801,10.57353644,44.36401096,4.238809057,65.7559102,0.084961001,2.013761348,0.204663116
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,5_20cm,5,20,12.5,0-30,2.011291569,0.232276534,9.499424441,31.43273036,4.978392982,75.13522927,0.260565462,10.29096668,0.342956695
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,20_40cm,20,40,30,30-60,1.098022706,0.140536169,9.254538372,28.43474108,7.668062675,84.64283643,0.754604816,21.18131016,0.459929441
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,40_60cm,40,60,50,30-60,0.744806461,0.089087278,9.099694364,26.21796038,10.89064704,96.61402445,1.606879987,41.36429062,0.52085159
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,60_80cm,60,80,70,60-100,0.602365699,0.070652902,9.245516976,23.78763654,12.39584528,140.9911903,2.225792697,83.89009377,0.54057605
303,Unpublished,Asia,106.3911111,36.285,425,7.01,22,80_100cm,80,100,90,60-100,0.477492987,0.053212295,9.045152727,20.88682239,17.25400154,166.949625,3.994909364,150.2107747,0.564706307
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,0_30cm,0,30,15,0-30,4.518946296,0.709881128,10.68437848,52.99756415,3.531943131,53.70779837,0.073152177,1.427564731,0.184468971
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,0_30cm,0,30,15,0-30,3.317083804,0.649171485,11.12527687,54.56728881,3.045467866,50.75084989,0.082525231,1.432687621,0.194438462
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,5_20cm,5,20,12.5,0-30,1.928636383,0.262253389,9.211501003,33.15322476,4.395476475,61.83637888,0.24741453,7.112088666,0.333679668
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,20_40cm,20,40,30,30-60,1.019750998,0.132719942,9.41141015,28.67868386,7.047343261,76.96865462,0.73430517,20.2217387,0.457166522
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,40_60cm,40,60,50,30-60,0.734844207,0.103679137,8.911559902,22.80069324,9.192323462,61.75102623,1.403706441,26.12189943,0.510354871
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,60_80cm,60,80,70,60-100,0.552121377,0.061123499,8.340950273,17.20801836,13.81936053,155.7332082,3.000805536,148.0615066,0.554567121
303,Unpublished,Asia,106.3911111,36.2825,425,7.01,22,80_100cm,80,100,90,60-100,0.408949477,0.051280692,9.041821747,14.10943943,20.34434225,149.1928392,5.50196794,206.1979496,0.573769593
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,0_30cm,0,30,15,0-30,3.732185113,0.798350166,10.84422732,47.48519625,3.47882445,58.05385507,0.085954917,1.531367433,0.199526219
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,0_30cm,0,30,15,0-30,4.593806034,0.965968746,10.76258946,47.42250763,3.928716296,72.57537031,0.07946232,1.584315498,0.193712826
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,5_20cm,5,20,12.5,0-30,2.496384073,0.37025887,9.576432403,38.41507973,4.440043517,62.40070639,0.185725731,4.387148107,0.29585265
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,20_40cm,20,40,30,30-60,1.744635204,0.209900345,9.259845739,33.69496388,8.174648461,91.32764863,0.506011867,12.91291013,0.417523194
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,40_60cm,40,60,50,30-60,1.043834237,0.125451586,9.115018009,28.64364227,13.33724377,115.5110828,1.401770837,32.14543129,0.511162626
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,60_80cm,60,80,70,60-100,0.704858277,0.063284418,9.244556819,22.83614142,13.85440345,104.0015192,2.126179519,71.96480817,0.538004023
303,Unpublished,Asia,106.3908333,36.27527778,425,7.01,22,80_100cm,80,100,90,60-100,0.476404208,0.05445266,9.12976547,17.88935137,11.24709339,91.07032179,2.585860495,93.48957348,0.547781551
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,0_30cm,0,30,15,0-30,4.320060906,0.629042855,10.58314113,55.37644578,3.354380293,52.98880344,0.073368196,1.521173674,0.186198404
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,0_30cm,0,30,15,0-30,4.5402016,0.676945869,11.25002809,57.42184212,3.699033325,58.97142519,0.072420163,1.517087258,0.185082977
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,5_20cm,5,20,12.5,0-30,1.9600711,0.258073744,9.624863343,35.30417494,5.556681839,59.68245471,0.29454329,6.550535252,0.352122993
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,20_40cm,20,40,30,30-60,1.545504797,0.202026514,9.366541176,29.00193229,7.754114785,73.76619186,0.535651865,12.58989358,0.423183413
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,40_60cm,40,60,50,30-60,0.717762535,0.079395385,9.194576666,21.33672582,14.75993989,121.1909128,2.236516284,71.53968471,0.540537556
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,60_80cm,60,80,70,60-100,0.530248234,0.070501572,8.78766465,15.15531959,17.56471443,143.3350513,3.769540267,134.1493304,0.562726079
303,Unpublished,Asia,106.3861111,36.25138889,425,7.01,22,80_100cm,80,100,90,60-100,0.243954799,0.043330148,8.415608042,11.00532502,44.49394944,667.0528611,21.67235429,1398.837295,0.593090255
307,Unpublished,Asia,102.0441111,29.59566667,1020,12.8,22,5_20cm,5,20,12.5,0-30,2.255121955,0.35586284,18.26316319,80.3858422,8.289131398,56.99237292,0.201262559,1.992299071,0.287388647
307,Unpublished,Asia,102.0274083,29.58264722,1600,7.1,22,5_20cm,5,20,12.5,0-30,1.901903907,0.304160026,11.36864484,50.76388946,12.05195485,71.82569508,0.557391352,4.651819026,0.41394686
307,Unpublished,Asia,102.0261111,29.58611111,1870,4.5,22,5_20cm,5,20,12.5,0-30,3.383202255,0.224407632,18.82681138,136.133831,15.89235064,49.22426856,0.249507385,1.611296938,0.302425305
307,Unpublished,Asia,101.9908333,29.57361111,1882,4.1,29,5_20cm,5,20,12.5,0-30,2.15717361,0.364581788,22.22554277,111.5433732,13.35883598,46.61707037,0.278632097,1.146320957,0.299499798
307,Unpublished,Asia,101.9686111,29.55083333,1954,1.7,29,5_20cm,5,20,12.5,0-30,3.693247858,0.368780768,20.86765172,100.6291037,18.92148342,86.74493403,0.245512239,2.337503402,0.3125132
307,Unpublished,Asia,101.9636361,29.54608611,1930,0.9,29,5_20cm,5,20,12.5,0-30,6.732243208,0.512839331,22.74127484,63.80677883,17.88354156,80.99936599,0.116809704,2.475332099,0.238157425
307,Unpublished,Asia,101.9636417,29.54624167,1490,-1.2,29,5_20cm,5,20,12.5,0-30,2.686610541,0.614253973,29.55034732,89.61150817,12.36736783,44.09623834,0.155779381,0.801105627,0.229464746
307,Unpublished,Asia,101.9575,29.54480278,1050,-2.5,29,5_20cm,5,20,12.5,0-30,5.817700313,0.530536669,28.91628926,126.8163379,14.14542697,39.96489415,0.084085702,0.594002199,0.167748625
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,5_20cm,5,20,12.5,0-30,0.397845844,0.094466933,15.26515152,182.6835902,3.668656716,60,0.604075372,3.476737459,0.414973098
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,0_20cm,0,20,10,0-30,0.516320897,0.186935108,23.69607843,307.8980892,5.631336406,60,0.460272778,1.04244556,0.341494219
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,5_20cm,5,20,12.5,0-30,0.109022556,0.031465759,22.95652174,271.6981132,5.866666667,60,2.344061303,7.018210816,0.526286478
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,5_20cm,5,20,12.5,0-30,0.61484968,0.171808798,16.65,302.7272727,6.063829787,60,0.592330114,1.153597493,0.369035761
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,20_30cm,20,30,25,0-30,0.566877696,0.744144406,24.57142857,166.9902913,5.888888889,60,0.422779172,0.482839517,0.284655283
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,5_20cm,5,20,12.5,0-30,0.148702697,0.026288247,16.89285714,242.5641026,7.238095238,60,2.881391947,9.409425033,0.53971188
354,Turner et al. 2014,Australia,170,-43,6500,10.8,15,20_30cm,20,30,25,0-30,0.185126077,0.052108107,27.66666667,166,7.181818182,60,1.402200023,6.936459616,0.497523917
354,Turner et al. 2014,Australia,170,-43,3500,10.8,15,5_20cm,5,20,12.5,0-30,0.303783678,0.041216893,21.11764706,588.5245902,6.702380952,60,1.044766276,2.473496997,0.450040268
354,Turner et al. 2014,Australia,170,-43,3500,10.8,15,20_30cm,20,30,25,0-30,0.172311349,0.071439818,33.88888889,401.3157895,10.44444444,60,1.788603731,2.092785254,0.476542979
354,Turner et al. 2014,Australia,170,-43,3500,10.8,15,5_20cm,5,20,12.5,0-30,0.499586549,0.038155582,20.82758621,375.1552795,6.427927928,60,0.617762186,4.19162197,0.421615679
354,Turner et al. 2014,Australia,170,-43,3500,10.8,15,20_30cm,20,30,25,0-30,0.542838806,0.180369804,24,260.8695652,7,60,0.537298851,1.27515801,0.365991291
354,Turner et al. 2014,Australia,170,-43,3500,10.8,15,5_20cm,5,20,12.5,0-30,0.714170994,0.032471665,18.025,924.3589744,6.986784141,60,0.542750016,1.998968893,0.387153922
354,Turner et al. 2014,Australia,170,-43,3500,10.8,15,20_30cm,20,30,25,0-30,0.720128542,0.140710325,19.25,481.25,11.6,60,0.836791444,0.886042478,0.37954829
395,Li et al. 2022,Asia,105.6745361,25.63261389,1100,18.4,11,0_10cm,0,10,5,0-30,0.097649992,0.849817356,10.35434732,24.8002475,20.83829881,60,20.60949361,2.846883131,0.546777392
395,Li et al. 2022,Asia,105.6721639,25.65715278,1100,18.4,11,0_10cm,0,10,5,0-30,0.097771367,0.853734363,11.85091406,33.35217083,16.97060604,60,14.64649865,2.107193322,0.530429423
395,Li et al. 2022,Asia,105.6434222,25.65656667,1100,18.4,11,0_10cm,0,10,5,0-30,0.097587862,0.859744784,10.82416626,25.92547242,15.93318164,60,15.08385154,2.691875822,0.542093864
395,Li et al. 2022,Asia,105.6434306,25.65619167,1100,18.4,11,0_10cm,0,10,5,0-30,0.097649992,0.849817356,11.81945954,34.6891431,17.86546954,60,15.47906076,2.035317103,0.529112263
395,Li et al. 2022,Asia,105.6432333,25.65648611,1100,18.4,11,0_10cm,0,10,5,0-30,0.090987814,0.85393292,9.570296826,20.39887679,19.63644696,60,22.55040114,3.444460742,0.554569452
